Date,Date,ID,URL,Valid Phish,ubs
2015-12-10 07:38:00,Dec 10 2015 7:38 AM,3675281,http://ubsiu8bgkma7p.mlmsoftware.in/ubs/,Unknown,True
2015-12-10 07:37:00,Dec 10 2015 7:37 AM,3675280,http://ubs6pyedpfk9wdww.mlmsoftware.in/ubs/card.php...,Unknown,True
2015-12-10 07:37:00,Dec 10 2015 7:37 AM,3675279,http://ubs6pyedpfk9wdww.mlmsoftware.in/ubs/,Unknown,True
2015-12-10 07:37:00,Dec 10 2015 7:37 AM,3675278,http://ubsaturtkf5o5t4.mlmsoftware.in/ubs/card.php...,Unknown,True
2015-12-10 07:37:00,Dec 10 2015 7:37 AM,3675277,http://ubsaturtkf5o5t4.mlmsoftware.in/ubs/,Unknown,True
2015-12-10 07:36:00,Dec 10 2015 7:36 AM,3675276,http://ubsdlg3qkws.smartsoft.ws/ubs/,Unknown,True
2015-12-09 18:27:00,Dec 9 2015 6:27 PM,3674925,http://ubsro4ohex.smartsoft.ws/ubs/card.php,VALID PHISH,True
2015-12-09 18:23:00,Dec 9 2015 6:23 PM,3674920,http://ubs2r3j1ydvsb2.marketingleader.co/ubs/card.php...,Unknown,True
2015-12-09 18:18:00,Dec 9 2015 6:18 PM,3674911,http://ubs0pbq3b7yiqo.mlmsoftware.in/ubs/card.php...,Unknown,True
2015-12-09 18:18:00,Dec 9 2015 6:18 PM,3674908,http://ubsbkyp.marketingleader.co/ubs/card.php...,Unknown,True
2015-12-09 18:18:00,Dec 9 2015 6:18 PM,3674907,http://ubszpvomc6jp.marketingleader.co/ubs/card.php...,Unknown,True
2015-11-23 06:11:00,Nov 23 2015 6:11 AM,3635856,http://www.abiprint.ee/galrtwrtuwrtu/ubs/3d/5b767408337b1283bb4cfea28c...,VALID PHISH,True
2018-12-14 12:17:00,Dec 14 2018 12:17 PM,5876043,http://ubsbank.thompstrio.com/ubsch-ag/card.php...,Unknown,True
2018-12-14 12:16:00,Dec 14 2018 12:16 PM,5876041,http://ubsbanki17g2rz0s.zenon.sa/ubsch-ag/card.php...,Unknown,True
2018-12-14 12:16:00,Dec 14 2018 12:16 PM,5876040,http://schweizf8ysf2u.ancestraldietrx.com/ubsch-ag/card.php...,Unknown,True
2018-12-14 12:15:00,Dec 14 2018 12:15 PM,5876039,http://ubsbankkj.golfsafariresorts.com/ubsch-ag/card.php...,Unknown,True
2018-12-14 12:14:00,Dec 14 2018 12:14 PM,5876038,http://ubsbankxepqz5bk0g6.marinershavenmontana.com/ubsch-ag/card.php...,Unknown,True
2018-12-14 12:14:00,Dec 14 2018 12:14 PM,5876036,http://ubsbanky.cureforamd.com/ubsch-ag/card.php...,Unknown,True
2018-12-14 12:11:00,Dec 14 2018 12:11 PM,5876035,http://ubsbank.sierraleadership.net/ubsch-ag/card.php...,Unknown,True
2018-12-14 12:10:00,Dec 14 2018 12:10 PM,5876034,http://ubsbankysssckc1ke.koocanusacountry.org/ubsch-ag/card.php...,Unknown,True
2018-12-14 12:10:00,Dec 14 2018 12:10 PM,5876033,http://ubsbankaz.greenhouseorlando.com/ubsch-ag/card.php...,Unknown,True
2018-12-14 12:10:00,Dec 14 2018 12:10 PM,5876032,http://ubsbank8w3.maasaikijiji.com/ubsch-ag/card.php...,Unknown,True
2018-12-14 12:09:00,Dec 14 2018 12:09 PM,5876031,http://ubsbankznlkuvcrm4o5.nitzbergcoaching.com/ubsch-ag/card.php...,Unknown,True
2018-12-14 12:09:00,Dec 14 2018 12:09 PM,5876030,http://ubsbankvv1c.trustcogroup.com/ubsch-ag/card.php...,Unknown,True
2018-12-14 12:09:00,Dec 14 2018 12:09 PM,5876029,http://ubsbank9akk.nitzblog.com/ubsch-ag/card.php...,Unknown,True
2018-12-14 12:08:00,Dec 14 2018 12:08 PM,5876028,http://ubsbank386i0.almokhtar.sa/ubsch-ag/card.php...,Unknown,True
2018-12-14 12:08:00,Dec 14 2018 12:08 PM,5876027,http://ubsbank2f6.nitzbergcoaching.com/ubsch-ag/card.php...,Unknown,True
2018-12-14 11:19:00,Dec 14 2018 11:19 AM,5875991,http://ubsbankmssn.dynamiccontractingllc.com/ubsch-ag/card.php?...,Unknown,True
2017-06-12 12:12:00,Jun 12 2017 12:12 PM,5048172,http://ubsacc.com//jack.php,Unknown,True
2016-11-26 15:47:00,Nov 26 2016 3:47 PM,4641002,http://tara-zaunshop.de/mailing/--/mail/log/ubs/...,VALID PHISH,True
2017-06-23 20:10:00,Jun 23 2017 8:10 PM,5065911,http://8ap5hu.deltatoursandtravel.com/.ubs255/...,Unknown,True
2017-06-23 19:52:00,Jun 23 2017 7:52 PM,5065903,http://wwwubscommvqzkcvrble8xj.nordicfestivals.org/profile/...,Unknown,True
2016-12-07 07:51:00,Dec 7 2016 7:51 AM,4665996,http://cp18.deluxehosting.com/~nadiasay/wp-content/themes/attitude/ubs...,Unknown,True
2017-06-12 12:51:00,Jun 12 2017 12:51 PM,5048223,http://hardingteamtafinghard.com/8787483748347jhfjdhubs/ubsaccount/d2d...,Unknown,True
2016-11-29 11:15:00,Nov 29 2016 11:15 AM,4647535,https://www.zakelijk-klanten.com/ubs/login/8ed8ffbb1ffa7e1713898e018c9...,Unknown,True
2016-11-29 11:15:00,Nov 29 2016 11:15 AM,4647534,https://www.zakelijk-klanten.com/ubs/login/,Unknown,True
2018-11-22 12:25:00,Nov 22 2018 12:25 PM,5851448,http://178.128.199.11/414/9d907/karte.htm?https://ebanking-ch1.ubs.com...,Unknown,True
2018-11-22 09:32:00,Nov 22 2018 9:32 AM,5851243,http://login2ftkfpetso8wo0s.raceweb.info/ubs/usb/...,Unknown,True
2015-11-30 07:51:00,Nov 30 2015 7:51 AM,3652488,http://www.ubs-cardservices.pw/ub/ebanking.php?contractid=uskgfkeqjonb...,Unknown,True
2015-11-30 07:50:00,Nov 30 2015 7:50 AM,3652487,http://www.ubs-cardservices.pw/ub/,Unknown,True
2015-12-10 13:29:00,Dec 10 2015 1:29 PM,3675465,http://ubs15993on.smartsoft.ws/ubs/card.php,Unknown,True
2015-12-10 13:29:00,Dec 10 2015 1:29 PM,3675464,http://ubs15993on.smartsoft.ws/ubs/,Unknown,True
2015-12-10 13:29:00,Dec 10 2015 1:29 PM,3675463,http://ubs9f6ycese0lotk.mlmsoftware.in/ubs/card.php...,Unknown,True
2015-12-10 13:29:00,Dec 10 2015 1:29 PM,3675462,http://ubs9f6ycese0lotk.mlmsoftware.in/ubs/?id=dhtgree6w69gwbdrj48f2u4...,Unknown,True
2015-12-10 10:55:00,Dec 10 2015 10:55 AM,3675364,http://ebanking.ch1.ubs.com.workbench.workbenchopenaction.do.de.601346...,Unknown,True
2015-12-10 08:20:00,Dec 10 2015 8:20 AM,3675305,http://ubsie.marketingleader.co/ubs/card.php,Unknown,True
2015-12-10 08:20:00,Dec 10 2015 8:20 AM,3675304,http://ubsie.marketingleader.co/ubs/,Unknown,True
2015-12-10 08:13:00,Dec 10 2015 8:13 AM,3675298,http://ubs.mlmsoftware.in/ubs/card.php,Unknown,True
2015-12-10 08:13:00,Dec 10 2015 8:13 AM,3675297,http://ubs.mlmsoftware.in/ubs/,Unknown,True
2015-12-10 07:39:00,Dec 10 2015 7:39 AM,3675284,http://ubsyxteqc.mlmsoftware.in/ubs/card.php,VALID PHISH,True
2016-01-25 11:10:00,Jan 25 2016 11:10 AM,3784993,http://mjmbookkeeping.ca/libraries/sicherubs/,Unknown,True
2017-09-15 08:25:00,Sep 15 2017 8:25 AM,5219964,http://bannkubs.email/ubs_bank/88944e2597bc3f40ecd4173cc1904197/...,Unknown,True
2017-09-15 08:25:00,Sep 15 2017 8:25 AM,5219963,http://bannkubs.email/ubs_bank/,Unknown,True
2016-07-26 05:36:00,Jul 26 2016 5:36 AM,4323501,http://biobancoredinren.org/tmp/ubs1/index.php...,Unknown,True
2016-08-05 05:04:00,Aug 5 2016 5:04 AM,4349475,http://twanzeegers.nl/wp-admin/css/ubs1/index.php...,Unknown,True
2016-07-29 06:15:00,Jul 29 2016 6:15 AM,4328226,http://ebanking.mastercard.ch1.ubs.com.multimillionairesecret.co.uk/wp...,Unknown,True
2016-08-09 06:09:00,Aug 9 2016 6:09 AM,4356971,http://www.anoukhoebinkfotografie.nl/images/ubs/ubs1/index.php...,Unknown,True
2016-08-17 08:26:00,Aug 17 2016 8:26 AM,4384188,http://ebanking.ch1.ubs.com.workbench.workbenchopenaction.do.login.loc...,Unknown,True
2016-02-01 08:27:00,Feb 1 2016 8:27 AM,3803099,http://ebanking-ch2.ubs.com.secure-banking46802.cc/ebanking.php?...,Unknown,True
2016-01-22 12:37:00,Jan 22 2016 12:37 PM,3778699,http://ubs-ch-group.com/?i=wavxgya74t,Unknown,True
2018-07-27 07:06:00,Jul 27 2018 7:06 AM,5730769,http://relaxnri.com/mail/ubs/banking/,Unknown,True
2018-12-14 13:17:00,Dec 14 2018 1:17 PM,5876126,http://ubsbankha2y1lddd.nwmontanalifestyles.com/ubsch-ag/user_check.ph...,Unknown,True
2018-12-14 13:17:00,Dec 14 2018 1:17 PM,5876125,http://ubsbankha2y1lddd.nwmontanalifestyles.com/ubsch-ag/...,Unknown,True
2018-12-14 12:17:00,Dec 14 2018 12:17 PM,5876044,http://ubsbank64wne8vpplj8x.ancestraldietrx.com/ubsch-ag/card.php...,Unknown,True
2018-11-26 19:12:00,Nov 26 2018 7:12 PM,5856575,http://logingxio2hn.explorersfineart.com/ubs1/card.php...,VALID PHISH,True
2018-11-26 19:12:00,Nov 26 2018 7:12 PM,5856574,http://logingxio2hn.explorersfineart.com/ubs1/...,VALID PHISH,True
2018-11-26 19:11:00,Nov 26 2018 7:11 PM,5856570,http://loginceazu.eitms.com/ubs1/card.php,VALID PHISH,True
2018-11-26 19:11:00,Nov 26 2018 7:11 PM,5856569,http://loginceazu.eitms.com/ubs1/,VALID PHISH,True
2018-11-26 13:03:00,Nov 26 2018 1:03 PM,5855958,http://logindo9sqfj.dnhnews.com/ubs/card.php,VALID PHISH,True
2018-11-26 13:03:00,Nov 26 2018 1:03 PM,5855957,http://logindo9sqfj.dnhnews.com/ubs/,VALID PHISH,True
2018-11-26 11:38:00,Nov 26 2018 11:38 AM,5855870,http://loginy19ektyly1.groupsolarusa.com/ubs/card.php...,VALID PHISH,True
2018-11-26 11:38:00,Nov 26 2018 11:38 AM,5855869,http://loginy19ektyly1.groupsolarusa.com/ubs/,VALID PHISH,True
2018-11-26 10:21:00,Nov 26 2018 10:21 AM,5855792,http://loginexoxf459.sigmamentors.com/ubs/card.php...,VALID PHISH,True
2017-06-22 07:24:00,Jun 22 2017 7:24 AM,5062924,http://www.ubscomqtyhxmagij1ili.patriotsboycott.org/profile/...,Unknown,True
2017-06-22 07:23:00,Jun 22 2017 7:23 AM,5062921,http://us5khm.architekt4d.ch/.ubs371/,Unknown,True
2016-12-09 11:18:00,Dec 9 2016 11:18 AM,4670828,http://erps.info/html/modules/research/ubs/internet/login/file/decembe...,VALID PHISH,True
2016-12-09 11:17:00,Dec 9 2016 11:17 AM,4670827,http://erps.info/html/modules/research/ubs/internet/login/file/decembe...,Unknown,True
2016-12-01 08:02:00,Dec 1 2016 8:02 AM,4651874,http://d91dr4m8qx3m1.camping-aux-frenes.be/ubs/card.php...,Unknown,True
2016-12-01 08:02:00,Dec 1 2016 8:02 AM,4651873,http://v6ctg1odj5t1.koream.be/ubs/card.php,Unknown,True
2016-12-01 08:02:00,Dec 1 2016 8:02 AM,4651872,http://v6ctg1odj5t1.koream.be/ubs/,Unknown,True
2016-12-01 07:34:00,Dec 1 2016 7:34 AM,4651857,http://t0ma1ajrbxr1yvz1.exode.be/ubs/card.php,Unknown,True
2016-12-01 07:34:00,Dec 1 2016 7:34 AM,4651856,http://t0ma1ajrbxr1yvz1.exode.be/ubs/,Unknown,True
2016-12-01 07:34:00,Dec 1 2016 7:34 AM,4651855,http://64qe01.debrancheenbranche.be/ubs/card.php...,Unknown,True
2016-12-01 07:34:00,Dec 1 2016 7:34 AM,4651854,http://7co0gb1.rshcb.be/ubs/card.php,Unknown,True
2016-12-01 07:34:00,Dec 1 2016 7:34 AM,4651853,http://e2v1.twitterwallpro.com/ubs/card.php,Unknown,True
2016-12-01 07:33:00,Dec 1 2016 7:33 AM,4651849,http://p7tvlo59qx1.tweetwall.pro/ubs/card.php,Unknown,True
2016-12-01 07:33:00,Dec 1 2016 7:33 AM,4651848,http://iq1.sumy.be/ubs/card.php,Unknown,True
2016-12-01 07:24:00,Dec 1 2016 7:24 AM,4651840,http://g0seba6t1.latraditiondufeu.be/ubs/card.php...,Unknown,True
2016-12-01 07:24:00,Dec 1 2016 7:24 AM,4651839,http://g0seba6t1.latraditiondufeu.be/ubs/,Unknown,True
2016-10-31 11:39:00,Oct 31 2016 11:39 AM,4568983,http://endepthsolutions.com/ch/m.ubs.webc50b34c199cbde6927af4bd8d62046...,Unknown,True
2016-10-15 14:52:00,Oct 15 2016 2:52 PM,4534781,http://secure.ubsnotification.ch/3d/,Unknown,True
2016-10-15 14:52:00,Oct 15 2016 2:52 PM,4534780,http://secure.ubsnotification.ch/3d/fr/975498444c5e385b04f9d5075ddd8a3...,VALID PHISH,True
2016-10-30 11:14:00,Oct 30 2016 11:14 AM,4567139,http://www.bombarinasenid.com/public/ubs-suisse/online-banking/de-ch/i...,Unknown,True
2016-11-30 15:55:00,Nov 30 2016 3:55 PM,4650554,http://hexb0pqw8rw1.latraditiondufeu.be/ubs/card.php...,Unknown,True
2016-11-30 15:55:00,Nov 30 2016 3:55 PM,4650553,http://hnquzxoto1.go-wizu.be/ubs/card.php,Unknown,True
2016-11-30 15:55:00,Nov 30 2016 3:55 PM,4650552,http://mrs5z1lftp1.rpmachines.be/ubs/card.php,Unknown,True
2016-11-30 15:51:00,Nov 30 2016 3:51 PM,4650540,http://zkw71.autismeurope.org/ubs/card.php,Unknown,True
2016-11-30 15:05:00,Nov 30 2016 3:05 PM,4650459,http://qjv1ez0ze1zb851.tweetwallprosport.com/ubs/card.php...,Unknown,True
2016-11-30 15:05:00,Nov 30 2016 3:05 PM,4650458,http://qjv1ez0ze1zb851.tweetwallprosport.com/ubs/...,Unknown,True
2016-11-30 15:04:00,Nov 30 2016 3:04 PM,4650455,http://kcregg6rkz6ohmu1.technifluides.be/ubs/card.php...,Unknown,True
2016-11-30 15:04:00,Nov 30 2016 3:04 PM,4650454,http://kcregg6rkz6ohmu1.technifluides.be/ubs/,Unknown,True
2016-11-30 15:04:00,Nov 30 2016 3:04 PM,4650453,http://cbd01.rpmachines.be/ubs/card.php,Unknown,True
2017-06-10 06:46:00,Jun 10 2017 6:46 AM,5045473,http://teamtotafinghard.com/38783743847jhdfjdhfubss/ubsaccount/9abf9d4...,Unknown,True
2017-06-10 06:46:00,Jun 10 2017 6:46 AM,5045472,http://teamtotafinghard.com/38783743847jhdfjdhfubss/ubsaccount/...,Unknown,True
2017-06-09 06:37:00,Jun 9 2017 6:37 AM,5043419,http://ubs-e-banking-safe-login-secure.plannet404.com/access/ubs/acf35...,Unknown,True
2017-06-09 06:37:00,Jun 9 2017 6:37 AM,5043418,http://ubs-e-banking-safe-login-secure.plannet404.com/access/ubs/...,VALID PHISH,True
2017-06-22 05:00:00,Jun 22 2017 5:00 AM,5062753,http://z3ncvj.deltatoursandtravel.com/.ubs116/...,Unknown,True
2017-06-22 05:00:00,Jun 22 2017 5:00 AM,5062747,http://icxilq.architekt4d.ch/.ubs767/,Unknown,True
2017-06-22 04:52:00,Jun 22 2017 4:52 AM,5062745,http://www.ubscomg1zbf8wadic0.patriotsboycott.org/profile/...,Unknown,True
2018-11-28 09:14:00,Nov 28 2018 9:14 AM,5858624,http://login8vblgs6mthpvyns.knowledgebox.me/ubs/card.php...,VALID PHISH,True
2018-11-28 09:14:00,Nov 28 2018 9:14 AM,5858623,http://login8vblgs6mthpvyns.knowledgebox.me/ubs/...,VALID PHISH,True
2018-07-27 06:12:00,Jul 27 2018 6:12 AM,5730177,http://207.154.235.141/412/536cd/index.htm?https://ebanking-ch1.ubs.co...,Unknown,True
2016-01-30 07:59:00,Jan 30 2016 7:59 AM,3798124,http://ebanking-ch2.ubs.com.secure-banking46802.cc/...,Unknown,True
2016-01-29 10:11:00,Jan 29 2016 10:11 AM,3795996,http://www.ubscardservices-update.biz/ubs/ebanking.php?contractid=wchn...,Unknown,True
2016-01-29 10:11:00,Jan 29 2016 10:11 AM,3795995,http://www.ubscardservices-update.biz/ubs/,Unknown,True
2016-07-28 04:52:00,Jul 28 2016 4:52 AM,4327291,http://gutausgewaehlt.de/engine/ubs1/index.php...,Unknown,True
2016-07-27 13:36:00,Jul 27 2016 1:36 PM,4326501,http://biobancoredinren.org/blogs/ubs1/index.php...,Unknown,True
