Date,ID,URL,Valid Phish
Jul 6 2017 8:03 AM,5083470,https://ryan-shipping.com/business/cgi/712e973cc1cd173fbf34a3d5c699091...,Unknown
Jul 6 2017 8:03 AM,5083469,https://ryan-shipping.com/business/cgi,Unknown
Jul 6 2017 8:03 AM,5083468,http://paingonvape.com/wp-content/themes/twentysixteen/hispeed.ch/hisp...,Unknown
Jul 6 2017 7:02 AM,5083357,http://www.totaldisplayfixture.com/gnuboard/cheditor5/imageUpload/defa...,VALID PHISH
Nov 9 2016 8:16 AM,4590678,https://www.flix-2016clubmovie.com/Netflix.com/...,Unknown
Nov 9 2016 5:52 AM,4590571,http://www.padelindependiente.es/images/historia/admin/...,Unknown
Nov 9 2016 5:51 AM,4590570,http://abssuporti.net/ch/fd20f2b798c08718db916b070c3c9b13/...,Unknown
Nov 9 2016 5:51 AM,4590569,http://abssuporti.net/ch/,VALID PHISH
Nov 9 2016 5:51 AM,4590568,http://www.condifesacasalemonferrato.it/backend/finance/23053d3efa8d1d...,Unknown
Nov 9 2016 5:51 AM,4590567,http://www.condifesacasalemonferrato.it/backend/finance/...,Unknown
Nov 9 2016 5:50 AM,4590566,http://ferraripierino.com/files/ferrari/,Unknown
Nov 9 2016 5:50 AM,4590565,http://www.teatroiberico.org/wp-admin/je/,Unknown
Nov 8 2016 3:58 PM,4588302,http://webmaster-service1190.tripod.com/courrier/...,Unknown
Nov 8 2016 3:58 PM,4588301,http://helpdesk98779.myfreesites.net/,Unknown
Nov 8 2016 2:26 PM,4588114,http://mijnverificatieprocedure.beveiligde.controle.enibaba.com/welkom...,Unknown
Nov 8 2016 12:29 PM,4587990,http://enquete.ricardo.ch.home.customer.satisfaction.security.ssl.ecos...,Unknown
Nov 8 2016 12:29 PM,4587989,http://wwww.knowtheromans.co.uk/master/Suivi/03577cc82407cd3ad2511e595...,Unknown
Nov 8 2016 12:29 PM,4587988,http://wwww.knowtheromans.co.uk/master/Suivi/,Unknown
Nov 8 2016 12:29 PM,4587987,http://fresh-city.kz/images/phocagallery/thumbs/phoca_thumb_m_modern-0...,Unknown
Nov 8 2016 12:29 PM,4587986,http://agency.ghasrtalaee.com/language/en-GB/en-GB.lib_idna_convert.sy...,Unknown
Nov 8 2016 6:49 AM,4587346,http://upddatebmouseriponline.selfip.org/bmocenteruserinternet/st.php...,Unknown
Nov 8 2016 6:49 AM,4587341,http://ferrazzilimo.com/wp-includes/images/smilies/icr/pbx/...,Unknown
Nov 8 2016 6:49 AM,4587339,http://setlab.it/immagini/_notes/,VALID PHISH
Nov 8 2016 6:48 AM,4587335,http://www.busanopen.org/Club/swiss/Swisscom%20Login.html...,VALID PHISH
Nov 16 2016 3:06 PM,4616206,http://iiaoannnayabbbaggasssajko.com/cgi/files/bg1.htm...,Unknown
Nov 16 2016 3:04 PM,4616205,http://audiosp.yamatogp.co.jp/sp/wp-content/themes/simple-toys01/gcale...,Unknown
Nov 16 2016 3:01 PM,4616204,http://www.whatsapp-subscribes-messager.com/,Unknown
Nov 16 2016 3:00 PM,4616202,http://swimacademy.co.za/images/smilies/.x/index.php...,Unknown
Nov 16 2016 2:56 PM,4616199,http://www.meine-vrbank.tomorrowcreative.co.za/.x/vr/...,Unknown
Nov 16 2016 2:56 PM,4616198,http://ebdeals.com/system/download/DROPBX9383HSHE/...,Unknown
Nov 16 2016 2:56 PM,4616197,http://www.meine-vrbank.beaucience.co.za/wp-includes/images/smilies/.x...,Unknown
Nov 16 2016 2:56 PM,4616196,http://cerfodes.org/update/redirecteD.html,VALID PHISH
Nov 16 2016 2:44 PM,4616189,http://www.hulusungaitengahkab.go.id/File_Pub/msn/Microsoft%20account....,Unknown
Nov 16 2016 2:22 PM,4616177,http://www.oaklawntoyotablog.com/wp-admin/htt/security.htm...,Unknown
Nov 16 2016 2:22 PM,4616176,http://www.easyfact.ro/xmlrpc.php,Unknown
Nov 16 2016 2:22 PM,4616175,http://pp-safety-de.cf/user-login.php?cmd=_flow&SESSION;=K2qsheO9FW80Q1...,Unknown
Nov 16 2016 2:22 PM,4616174,http://pp-safety-de.cf/,Unknown
Nov 16 2016 2:22 PM,4616172,https://stt.site44.com/,Unknown
Nov 16 2016 2:22 PM,4616171,http://lekarzdan.com/investmentproperties/wp-propeties/RE_MAX.htm...,Unknown
Nov 16 2016 2:21 PM,4616170,http://www.antsuaritma.com/administrator/servi/fr/doss/0e220aaa5915f71...,Unknown
Nov 16 2016 2:21 PM,4616169,http://www.antsuaritma.com/administrator/servi/fr/doss/...,VALID PHISH
Nov 16 2016 2:21 PM,4616168,http://riverside-hoa.net/plugins/authentication/gmail/redirect.html...,Unknown
Nov 16 2016 2:21 PM,4616167,http://louisvillecc.org/wp-includes/js/tzz/share.php...,VALID PHISH
Nov 16 2016 2:21 PM,4616166,http://www.forexnetprofit.com/CoreneFrederick/start.php...,VALID PHISH
Jul 25 2017 5:12 AM,5115627,http://www.miroslavopava.cz/administrator/modules/mod_submenu/default/...,Unknown
Jul 25 2017 5:12 AM,5115626,http://www.miroslavopava.cz/administrator/modules/mod_submenu/default/...,VALID PHISH
Jul 25 2017 5:12 AM,5115625,https://aligarhrotibank.org/msi/config/apps/,Unknown
Jul 25 2017 5:12 AM,5115624,http://gfritcl.com/components/com_mailto/,Unknown
Jul 25 2017 4:46 AM,5115596,http://royhareguna.com/ShadowZ118/,Unknown
Jul 24 2017 2:36 PM,5114399,http://apple.ch.arcot7.email/ch-de/,Unknown
Jul 24 2017 1:14 PM,5114296,http://exk.siebenbergen.top/yxztquuv,Unknown
Jul 24 2017 12:55 PM,5114277,http://www.yseltd.com/wp-content/themes/twentysixteen/template-parts/c...,Unknown
Jul 24 2017 12:55 PM,5114276,http://www.carlobevilacqua.com/img/,Unknown
Jul 24 2017 11:13 AM,5114104,http://gpcuccia.it/images/index.php?name=,Unknown
Jul 24 2017 11:13 AM,5114103,http://gpcuccia.it/js.php,Unknown
Jul 24 2017 11:01 AM,5114079,https://www.geodat.ch//temp/u/3/index.php,Unknown
Jul 24 2017 11:01 AM,5114078,https://accs-accnt-lgn-l-tunes21.com/signin/,VALID PHISH
Jul 24 2017 11:00 AM,5114066,http://velo-plus.com/wp-content/upgrade/bas.php...,Unknown
Jul 24 2017 11:00 AM,5114063,http://www.astrologue-conseils.fr/wp-content/uploads/2017/07/ld.php...,Unknown
Jul 24 2017 8:45 AM,5113916,https://www.hstech.com.my/plugins/system/languagecode/language/en-GB/e...,Unknown
Jul 24 2017 8:44 AM,5113914,https://www.siliconvalleyinfo.net/vigimech/layerslider.kreaturamedia.j...,VALID PHISH
Jul 24 2017 8:44 AM,5113913,https://www.siliconvalleyinfo.net/vigimech/layerslider.kreaturamedia.j...,Unknown
Jul 24 2017 8:06 AM,5113898,http://confirmationcomptecourriersunr.weebly.com/...,Unknown
Jul 24 2017 8:06 AM,5113897,https://sunriseministry.com/store/includes/modules/order_success/defau...,Unknown
Jun 20 2017 6:44 AM,5059452,http://autoscout24-ch-account-logon-de.one/autoscout24ch/...,Unknown
Jun 20 2017 6:32 AM,5059447,http://lmimalff.beget.tech/visuper/ea0b63bef59088eb66d86ff02ce268c1/...,Unknown
Jun 20 2017 6:32 AM,5059445,http://lmimalff.beget.tech/visuper/,VALID PHISH
Jun 20 2017 6:20 AM,5059435,http://oginssobluewinch.weebly.com/,Unknown
Jun 20 2017 6:20 AM,5059434,http://compte-bluewin.webnode.cz/,Unknown
Jun 19 2017 2:06 PM,5058279,http://da02.direct-admin-server.com/~verifypaypal/login.webscr...,Unknown
Jun 19 2017 12:53 PM,5058113,http://www.hansjofefkler.16mb.com,Unknown
Jun 19 2017 11:23 AM,5058053,http://www.alabamasoilclassifiers.org/wp-includes/js/mbc2/101/...,Unknown
Jun 19 2017 11:21 AM,5058051,http://birch.co.ke/zaburi/zaburie/,Unknown
Jun 19 2017 11:21 AM,5058050,http://ovisesv9.beget.tech/absimajd/lmima/vis/9add41355b26cad2f6fe655d...,Unknown
Jun 19 2017 11:21 AM,5058049,http://ovisesv9.beget.tech/absimajd/lmima/vis/...,Unknown
Jun 19 2017 11:21 AM,5058048,http://www.padelaljau.com/js/font/99/,Unknown
Jun 19 2017 11:13 AM,5058040,http://findingtruemagic.com/cpanels.html,Unknown
Jun 19 2017 11:13 AM,5058039,http://vivipicnic.com/vivipic/ja.php,Unknown
Jun 19 2017 10:29 AM,5057986,https://goalltrip.com/api/system/lD/,Unknown
Jun 19 2017 10:23 AM,5057982,http://tudortmund.chitambo.com/ciici/webmail/src/login.html...,Unknown
Jun 19 2017 10:13 AM,5057977,http://franceskivillas.com/tmpl/weblogin.html,Unknown
Jun 19 2017 9:33 AM,5057925,http://62.82.192.10/images/web.html,Unknown
Jun 19 2017 9:10 AM,5057914,http://ivalidation-manage-secunder-forget.tk/,VALID PHISH
Jun 19 2017 9:10 AM,5057913,https://nepalpartyplanner.com/Net/sign-in/browse/redirect/...,Unknown
Sep 23 2016 11:09 AM,4481265,http://webservice-zkb.com/,Unknown
Sep 23 2016 10:16 AM,4481211,http://asv.com.tw/wp-admin/tetrk03.html,Unknown
Sep 23 2016 10:16 AM,4481210,http://myae99-001-site1.itempurl.com/mayma/3030508b5a745cd1fca49b6d6e1...,Unknown
Sep 23 2016 10:16 AM,4481209,http://myae99-001-site1.itempurl.com/mayma/,Unknown
Sep 23 2016 4:45 AM,4480646,http://www.dinoepulcino.ch/files/gimgs/plugins/appme1/...,Unknown
Sep 22 2016 9:25 AM,4477702,http://clm-taiwan.com/wp-admin/tetrk03.html,Unknown
Sep 22 2016 9:25 AM,4477701,http://maytaf-001-site1.itempurl.com/maitaf/87bfe9a68d1ad1cef87c8abac1...,Unknown
Sep 22 2016 9:25 AM,4477700,http://maytaf-001-site1.itempurl.com/maitaf/,Unknown
Sep 22 2016 8:22 AM,4477580,http://www.secureaccountsverifyinfo.com,Unknown
Sep 22 2016 6:35 AM,4477482,http://www.centre-optique.re/modules/cartabandonmentpro/model/finale/c...,Unknown
Sep 22 2016 6:34 AM,4477480,http://sh206828.website.pl/378fba9f918d937ce3253615b8710117/...,Unknown
Sep 22 2016 6:34 AM,4477479,http://sh206828.website.pl/,VALID PHISH
Sep 22 2016 6:33 AM,4477477,http://sugarsgone.com/old/,Unknown
Sep 22 2016 5:06 AM,4477359,http://capturessign.com/wp-admin/vivimeder/china/webmail/update/china/...,Unknown
Sep 22 2016 4:50 AM,4477333,http://inc-verfyid.com/signin/appleid.apple.com/...,Unknown
Sep 21 2016 8:42 PM,4475802,http://proyectabajio.com/ing/aol.com/index..htm...,Unknown
Sep 21 2016 4:10 PM,4475185,http://www.goldminex.com.au/wp-content/plugins/ID/add/...,Unknown
Sep 21 2016 1:44 PM,4474809,http://confirmationthd.com/mpbbs-account.private-confirmation/...,Unknown
Sep 21 2016 1:02 PM,4474711,http://kiparagolfcharity.org/sunrise/fbs/,Unknown
Sep 21 2016 12:52 PM,4474678,http://yessycolombiana.com/wp-includes/Text/Web/RicardoCH/...,Unknown
Sep 24 2016 11:49 AM,4483988,http://m.skylinetower.com.hk/opreks/9ABAE4555167B8877B7DE589BCAF699D/...,VALID PHISH
Sep 24 2016 9:49 AM,4483668,http://sd9titat3ytl97ab.ch.vtxhosting.ch/10/7364aa089e02da192ed11673d5...,Unknown
Sep 24 2016 9:49 AM,4483667,http://sd9titat3ytl97ab.ch.vtxhosting.ch/10/,Unknown
Sep 24 2016 9:44 AM,4483608,http://hindu.ie/modules/block/3D/c7d52d3151560e35137c896d181715d1/...,Unknown
Sep 24 2016 9:44 AM,4483607,http://hindu.ie/modules/block/3D/,VALID PHISH
Sep 24 2016 9:44 AM,4483606,http://www.pionono.com/ubsch/,Unknown
Sep 24 2016 7:32 AM,4483486,http://www.condifesacasalemonferrato.it/inc/login/b06b855b57d2439462b8...,Unknown
Sep 24 2016 7:32 AM,4483485,http://www.condifesacasalemonferrato.it/inc/login/...,VALID PHISH
Sep 24 2016 7:32 AM,4483484,http://www.restauranteabiss.com/gestion/1/,Unknown
Sep 24 2016 6:46 AM,4483438,http://nge-card.complete-umstellung.com/,Unknown
Sep 24 2016 6:14 AM,4483379,http://www.moto-doktor.pl/bin/visa-2020/by/fr-fr/security/vbv-by-visa/...,Unknown
Sep 24 2016 6:14 AM,4483378,http://www.cuatroxcuatro.com.mx/cache/mod_custom/1acc/ounts/OLK/...,Unknown
Sep 24 2016 6:02 AM,4483373,http://activation.3dsercureubs.ch/d4245e053c7a9065ae41d20264a06d17/...,Unknown
Sep 24 2016 6:02 AM,4483372,http://activation.3dsercureubs.ch/,Unknown
Sep 23 2016 7:33 PM,4482259,https://ubs3d.vogtmichaelfamilly.ch/?p=18389,Unknown
Sep 23 2016 3:50 PM,4481866,http://blisstro.com/hiki/6F540A181B60E203C8D71E3CDB123F0A/...,Unknown
Sep 23 2016 3:23 PM,4481791,http://support.mastercard.cembra-schweiz-kundenservice.com/vpas/Cembra...,Unknown
Sep 23 2016 3:22 PM,4481789,http://sarabernardelli.it/wp-content/uploads/A4B2F354D94D3B76BEC711D52...,Unknown
Sep 23 2016 1:34 PM,4481509,https://skyaccess.com.ua/docinfo/,Unknown
Sep 23 2016 11:10 AM,4481266,http://fantafab.com/QV62BTIvbECctxLfUVuwPA2/t_l3Tn5BGkMwAhWtbhig2_f/~~...,Unknown
Jun 19 2017 9:09 AM,5057912,http://www.directivoscede.com/netfIx/,Unknown
Jun 19 2017 9:02 AM,5057878,http://verificationbluewin.weebly.com/,VALID PHISH
Jun 19 2017 9:02 AM,5057877,https://info-christineclaudines.fwd.wf/voix/,Unknown
Jun 19 2017 9:01 AM,5057876,https://info-christineclaudines.fwd.wf/voix/?fzbCtd1N2BZiA59TeUqRlOvQs...,Unknown
Jun 19 2017 9:01 AM,5057875,http://gabrielcamille.16mb.com/mega/TOykFVcP9dngCpKaRewj8613MiqUXsW452...,VALID PHISH
Jun 19 2017 8:57 AM,5057869,http://bluewin74.webnode.fr/,Unknown
Jun 19 2017 8:57 AM,5057868,http://compte-bluewin.weebly.com/,VALID PHISH
Jun 19 2017 8:57 AM,5057867,http://dieuestgrand.weebly.com/,VALID PHISH
Jun 19 2017 8:55 AM,5057865,https://ariateyf.com/wp-content/plugins/easy-fancybox/fancybox/cgi/css...,VALID PHISH
Jun 19 2017 8:54 AM,5057863,http://bluewinserviceclient.weebly.com/,VALID PHISH
Jun 19 2017 8:54 AM,5057862,http://lesmoulinsdemahdia.com/administrator/templates/blw/d8428/...,Unknown
Jun 19 2017 8:54 AM,5057861,http://lesmoulinsdemahdia.com/administrator/templates/blw/...,Unknown
Jun 19 2017 8:54 AM,5057860,http://service-scarlett.weebly.com/,VALID PHISH
Jun 19 2017 8:54 AM,5057859,http://nouveauxdonne.weebly.com/,VALID PHISH
Jun 19 2017 8:34 AM,5057842,http://www.polarguide.se/new/bluewin/b9044/,Unknown
Jun 19 2017 7:51 AM,5057799,http://movielier.com/wp-content/themes/twentyfourteen/js/css/5747/...,Unknown
Jun 19 2017 7:50 AM,5057797,http://www.prestigerecruitment.ca/wp-content/themes/twentyseventeen/in...,Unknown
Jun 19 2017 7:21 AM,5057784,http://etha-engomi.net/plugins/authentication/redirect.php...,Unknown
Jun 19 2017 7:21 AM,5057782,https://bulawebs.com/domains/members/configuration/secure/id=0d2a55789...,Unknown
Jun 19 2017 7:19 AM,5057781,http://www.mail2.paypal.ch.webscr.lic.webscr1.net/...,Unknown
Nov 16 2016 2:21 PM,4616165,https://therascience.es/clases/PHPExcel/RichText/-/paypal.ca/login/...,Unknown
Nov 16 2016 2:21 PM,4616163,http://chelectronics.net/inf/Mobile.free.fr/AbonnementMobileID92842493...,Unknown
Nov 16 2016 2:20 PM,4616162,http://nickmarek.com/Outlook/mail.live.com/login/verification/admin/ho...,Unknown
Nov 16 2016 2:20 PM,4616161,http://red4c.org/modules/Investor/005aa40b30b96c40b310f0db49c6e830/...,Unknown
Nov 16 2016 2:05 PM,4616150,http://www.lanaic.org/wp-content/plugins/6B7DFA54F3590FE8CEDE504E5856A...,Unknown
Nov 16 2016 2:05 PM,4616149,http://gwdias.com.br/wp-content/themes/cache/17177B3238BAA532DAEACD8DC...,Unknown
Nov 16 2016 2:05 PM,4616148,http://hanoirenting.com/-/1d9b79200e59ce87996c2116af1b61cb/...,Unknown
Nov 16 2016 2:05 PM,4616147,http://hanoirenting.com/-/,VALID PHISH
Nov 16 2016 2:04 PM,4616146,http://www.kyagyouth.org/wp-content/plugins/A6E3ECA57BD1516ABBD08123B9...,Unknown
Nov 16 2016 1:51 PM,4616139,http://ewebsavvy.com/components/com_weblinks/models/refund/css/iherkmo...,Unknown
Nov 16 2016 1:50 PM,4616137,http://glikeminoado.info/roi/newzone/Outlook.htm...,Unknown
Nov 16 2016 1:50 PM,4616136,http://gator4105.hostgator.com/~ve/wsverup/a82844f199d3024ededaefbdd97...,Unknown
Nov 16 2016 1:50 PM,4616135,http://gator4105.hostgator.com/~ve/wsverup/,Unknown
Nov 16 2016 12:44 PM,4616034,http://institutsalahazaiez.com/expo/assets/css/css/UB/b6d2b508fc4092f5...,Unknown
Nov 16 2016 12:44 PM,4616033,http://institutsalahazaiez.com/expo/assets/css/css/UB/...,Unknown
Nov 16 2016 12:43 PM,4616031,http://getfreenow.ml/js/,Unknown
Nov 16 2016 10:49 AM,4615866,http://acriformiacrilicos.com.br/includes/index.html...,VALID PHISH
Nov 16 2016 9:51 AM,4615854,http://www.service.account-limited.paypal.com-login.index.my/ch/webapp...,Unknown
Nov 16 2016 9:26 AM,4615851,http://institutsalahazaiez.com/assets/css/css/UB/dcb58bff262c7e90efbc8...,VALID PHISH
Nov 16 2016 9:26 AM,4615850,http://institutsalahazaiez.com/assets/css/css/UB...,Unknown
Jul 24 2017 8:06 AM,5113896,https://sunriseministry.com/store/includes/modules/order_success/defau...,VALID PHISH
Jul 24 2017 8:06 AM,5113895,http://www.onlinktec.com/skin/frontend/default/iphone/images/custom/...,Unknown
Jul 24 2017 7:50 AM,5113846,http://servicecomptesunrise.weebly.com/,VALID PHISH
Jul 24 2017 7:50 AM,5113845,http://loginsunriseaccounts.weebly.com/,VALID PHISH
Jul 24 2017 7:50 AM,5113844,http://securitecompteclient.weebly.com/,VALID PHISH
Jul 24 2017 7:47 AM,5113843,http://rozpremiumtissues.com/images/fonts/galleries/LOGINZ/mail-servic...,Unknown
Jul 24 2017 7:47 AM,5113842,http://rozpremiumtissues.com/images/fonts/galleries/LOGINZ/mail-servic...,Unknown
Jul 24 2017 7:46 AM,5113840,http://verify-infoo.aeenmanaviat.ir/posos/,Unknown
Jul 24 2017 6:44 AM,5113776,http://agent-05.su/scripts/Umfrage-zurRicardoCH.Mobileshop/5484360bd9b...,Unknown
Jul 24 2017 6:44 AM,5113775,http://agent-05.su/scripts/Umfrage-zurRicardoCH.Mobileshop/...,Unknown
Jul 23 2017 6:59 PM,5112818,http://antares3d.com/wp-admin/css/papple/,VALID PHISH
Jul 23 2017 6:59 PM,5112817,http://www.hoteladlerlidodiclasse.it/hk.htm,VALID PHISH
Jul 23 2017 7:41 AM,5112129,http://webmailimerpeuni.weebly.com/,Unknown
Jul 23 2017 7:41 AM,5112126,http://security-reasons-account-update.gabrielfarms.ca/...,Unknown
Jul 23 2017 7:40 AM,5112125,http://yadavakhilesh.com/info/,Unknown
Jul 23 2017 7:40 AM,5112124,https://www.rugvedtours.com/fonts/Net-fix/,Unknown
Jul 23 2017 7:40 AM,5112123,https://www.dailylawtimes.com/net/,Unknown
Jul 23 2017 7:36 AM,5112122,http://clybk.online/domainz/review/,VALID PHISH
Jul 22 2017 12:44 PM,5110778,http://battamtech.com/test/forgen/uion/rechnudaten7/b2b4b8d6291d814223...,Unknown
Jul 22 2017 12:44 PM,5110777,http://battamtech.com/test/forgen/uion/rechnudaten7/?sicherheit/sicher...,VALID PHISH
Jul 6 2017 7:02 AM,5083356,http://www.totaldisplayfixture.com/gnuboard/cheditor5/imageUpload/defa...,VALID PHISH
Jul 6 2017 7:01 AM,5083355,http://www.fundicionesolotenses.es/plugins/editors/tinymce/jscripts/ti...,Unknown
Jul 5 2017 3:36 PM,5082333,https://uberprufung-i.net,Unknown
Jul 5 2017 3:24 PM,5082305,http://www.asc-its.net/b9670c79.php,Unknown
Jul 5 2017 12:38 PM,5082133,https://info55752.wixsite.com/webupdate,VALID PHISH
Jul 4 2017 1:50 PM,5080970,http://dryzone.co.za/magnet/,VALID PHISH
Jul 4 2017 7:59 AM,5080590,http://bpapartment.com/1/1,Unknown
Jul 4 2017 7:59 AM,5080589,http://apple-id-cancel-your-order-online-cloud-secure-server-2017-0703...,Unknown
Jul 4 2017 7:58 AM,5080588,http://qdc.com.au/c/1,Unknown
Jul 4 2017 7:10 AM,5080512,http://www.unioncameresardegna.it/ch/swissbank/worksbench/clientele-pr...,VALID PHISH
Jul 4 2017 6:26 AM,5080486,http://secteur-courriels.weebly.com/,Unknown
Jul 4 2017 6:26 AM,5080485,https://www-sicherheit-amazon.de-vorgangsnummer-aa5.top/azazin/...,Unknown
Jul 3 2017 2:53 PM,5079354,http://auto-48758.com/autoscout24ch,Unknown
Jul 3 2017 2:53 PM,5079353,http://auto-48758.com/autoscout24ch/,Unknown
Jul 3 2017 11:01 AM,5079081,https://dallas151.arvixeshared.com/~nogahltd//donatellahair.com/admini...,Unknown
Jul 3 2017 10:47 AM,5079074,http://maranatajoias.com.br/lib/PEAR/HTTP/Request/default/e138bd0d8897...,Unknown
Jul 3 2017 10:47 AM,5079073,http://maranatajoias.com.br/lib/PEAR/HTTP/Request/default/...,VALID PHISH
Jul 3 2017 9:31 AM,5079005,http://maranatajoias.com.br/lib/googlecheckout/xml-processing/default/...,Unknown
Jul 3 2017 9:31 AM,5079004,http://maranatajoias.com.br/lib/googlecheckout/xml-processing/default/...,VALID PHISH
Jul 3 2017 9:31 AM,5079003,http://www.assistambulans.com.tr/insankaynaklari/phpmailer/language/...,VALID PHISH
Nov 8 2016 6:48 AM,4587334,http://www.umuaramainformatica.com.br/components/com_wrapper/views/UBS...,Unknown
Nov 8 2016 6:48 AM,4587333,http://www.umuaramainformatica.com.br/components/com_wrapper/views/UBS...,Unknown
Nov 7 2016 5:11 PM,4585823,http://saaintandeer-seguridad7111.com/,Unknown
Nov 7 2016 5:11 PM,4585822,http://www.cepdep.org/img/zapo/cropped/mr01.html...,Unknown
Nov 7 2016 4:48 PM,4585760,http://www.appleteameu.com/update/1ea617c681f299e4a98d17a1f1ded469/...,Unknown
Nov 7 2016 4:48 PM,4585759,http://www.appleteameu.com/update/,Unknown
Nov 7 2016 4:41 PM,4585751,http://q9db-card.complete3dcontrol.org/,Unknown
Nov 7 2016 4:28 PM,4585735,http://www.spacephysics.co.uk/sign/Signin/login?cmd=_signin&dispatch;=b...,Unknown
Nov 7 2016 4:28 PM,4585734,http://www.spacephysics.co.uk/sign/Signin/,Unknown
Nov 7 2016 4:28 PM,4585733,http://uberprufen-autoricardo.ch/,Unknown
Nov 7 2016 6:57 AM,4584428,http://www.lionsd115cs.pt/wp-content/uploads/frau-herr.shopRicardoCH.c...,Unknown
Nov 7 2016 6:56 AM,4584425,http://melaniedurrant.com/wordpress/wp-content/plugins/easyrotator-for...,Unknown
Nov 6 2016 3:27 PM,4583428,http://secure-store-itunes.gotgeeks.com/common/itunes/Secure/Secure.lu...,Unknown
Nov 6 2016 3:27 PM,4583427,http://secure-store-itunes.slyip.com/common/itunes-/Secure/Secure.lu-i...,Unknown
Nov 6 2016 1:15 PM,4583294,http://www.evold.org/wp-content/plugins/AC4F6CBBA0BD4D342AE38CB6557310...,Unknown
Nov 6 2016 1:01 PM,4583285,http://www.cresersp.org.br/,Unknown
Nov 6 2016 1:01 PM,4583284,http://cresersp.org.br/wp-includes/js/plupload/actualizatucuenta/es/...,Unknown
Nov 6 2016 1:01 PM,4583283,http://thylands.dk/wp-content/gallery/labflex/ss/ppl/redirect.html...,Unknown
Nov 6 2016 9:10 AM,4583151,http://icscards.su/controle/,Unknown
Nov 6 2016 8:47 AM,4583128,http://web101.144.hosttech.eu/is/99beb2c39edf4e4aa80107bf01b8885a/...,Unknown
Dec 24 2018 8:26 AM,5885109,https://kundensiosapp.com/netsign/iospage/id=/main.php?...,VALID PHISH
Dec 24 2018 8:23 AM,5885108,http://139.59.151.102/414/49840/Karte.htm?,Unknown
Dec 24 2018 6:33 AM,5885054,http://159.65.84.167/414/f45b4/Karte.htm,Unknown
Dec 24 2018 6:24 AM,5885051,https://izmirpsikoterapi.net/update/login.php?email=&id;=56fafeedac13e1...,VALID PHISH
Dec 24 2018 6:24 AM,5885050,https://izmirpsikoterapi.net/update/,VALID PHISH
Dec 23 2018 7:32 PM,5884659,https://syz-landolt-online.com/wp-login.php,Unknown
Dec 23 2018 7:23 PM,5884652,https://dtyryrzs.weebly.com/,VALID PHISH
Dec 23 2018 7:20 PM,5884651,http://www.riverbendbags.com/a/hsbc-com/SecureSSL/Banking/Online/View/...,VALID PHISH
Dec 22 2018 2:51 PM,5883826,https://anibiis.000webhostapp.com/index-anibis1.php...,VALID PHISH
