:TYPE	id:START_ID(organisation_id)	interessenraum_id:END_ID(interessenraum_id)
HAT_INTERESSENRAUM	6522	3
HAT_INTERESSENRAUM	6523	2
HAT_INTERESSENRAUM	6524	2
HAT_INTERESSENRAUM	6526	2
HAT_INTERESSENRAUM	6527	3
HAT_INTERESSENRAUM	6528	2
HAT_INTERESSENRAUM	6531	2
HAT_INTERESSENRAUM	6532	3
HAT_INTERESSENRAUM	6533	2
HAT_INTERESSENRAUM	6534	1
HAT_INTERESSENRAUM	6535	1
HAT_INTERESSENRAUM	6536	2
HAT_INTERESSENRAUM	6537	1
HAT_INTERESSENRAUM	6538	2
HAT_INTERESSENRAUM	6539	2
HAT_INTERESSENRAUM	6540	2
HAT_INTERESSENRAUM	6541	1
HAT_INTERESSENRAUM	6542	1
HAT_INTERESSENRAUM	6543	1
HAT_INTERESSENRAUM	6544	1
HAT_INTERESSENRAUM	6545	5
HAT_INTERESSENRAUM	6546	1
HAT_INTERESSENRAUM	6547	3
HAT_INTERESSENRAUM	6548	3
HAT_INTERESSENRAUM	6549	1
HAT_INTERESSENRAUM	6550	2
HAT_INTERESSENRAUM	6551	1
HAT_INTERESSENRAUM	6552	1
HAT_INTERESSENRAUM	6553	1
HAT_INTERESSENRAUM	6554	3
HAT_INTERESSENRAUM	6555	1
HAT_INTERESSENRAUM	6556	3
HAT_INTERESSENRAUM	6557	1
HAT_INTERESSENRAUM	6558	1
HAT_INTERESSENRAUM	6559	1
HAT_INTERESSENRAUM	6560	1
HAT_INTERESSENRAUM	6561	1
HAT_INTERESSENRAUM	6562	1
HAT_INTERESSENRAUM	6563	1
HAT_INTERESSENRAUM	6564	1
HAT_INTERESSENRAUM	6565	1
HAT_INTERESSENRAUM	6566	1
HAT_INTERESSENRAUM	6567	1
HAT_INTERESSENRAUM	6568	1
HAT_INTERESSENRAUM	6569	1
HAT_INTERESSENRAUM	6570	3
HAT_INTERESSENRAUM	6571	1
HAT_INTERESSENRAUM	6572	1
HAT_INTERESSENRAUM	6573	1
HAT_INTERESSENRAUM	6574	1
HAT_INTERESSENRAUM	6575	2
HAT_INTERESSENRAUM	6576	2
HAT_INTERESSENRAUM	6577	1
HAT_INTERESSENRAUM	6578	1
HAT_INTERESSENRAUM	6579	1
HAT_INTERESSENRAUM	6580	1
HAT_INTERESSENRAUM	6581	2
HAT_INTERESSENRAUM	6583	1
HAT_INTERESSENRAUM	6584	2
HAT_INTERESSENRAUM	6586	2
HAT_INTERESSENRAUM	6587	2
HAT_INTERESSENRAUM	6589	1
HAT_INTERESSENRAUM	6590	1
HAT_INTERESSENRAUM	6591	1
HAT_INTERESSENRAUM	6592	1
HAT_INTERESSENRAUM	6593	3
HAT_INTERESSENRAUM	6594	2
HAT_INTERESSENRAUM	6595	2
HAT_INTERESSENRAUM	6596	3
HAT_INTERESSENRAUM	6597	1
HAT_INTERESSENRAUM	6598	1
HAT_INTERESSENRAUM	6599	2
HAT_INTERESSENRAUM	6600	2
HAT_INTERESSENRAUM	6601	3
HAT_INTERESSENRAUM	6602	1
HAT_INTERESSENRAUM	6603	1
HAT_INTERESSENRAUM	6604	2
HAT_INTERESSENRAUM	6605	4
HAT_INTERESSENRAUM	6606	3
HAT_INTERESSENRAUM	6607	1
HAT_INTERESSENRAUM	6608	1
HAT_INTERESSENRAUM	6609	1
HAT_INTERESSENRAUM	6610	2
HAT_INTERESSENRAUM	6612	2
HAT_INTERESSENRAUM	6613	1
HAT_INTERESSENRAUM	6614	2
HAT_INTERESSENRAUM	6615	1
HAT_INTERESSENRAUM	6616	1
HAT_INTERESSENRAUM	6617	1
HAT_INTERESSENRAUM	6618	3
HAT_INTERESSENRAUM	6619	1
HAT_INTERESSENRAUM	6620	2
HAT_INTERESSENRAUM	6621	1
HAT_INTERESSENRAUM	6622	4
HAT_INTERESSENRAUM	6623	1
HAT_INTERESSENRAUM	6624	4
HAT_INTERESSENRAUM	6625	3
HAT_INTERESSENRAUM	6626	3
HAT_INTERESSENRAUM	6627	3
HAT_INTERESSENRAUM	6628	3
HAT_INTERESSENRAUM	6629	1
HAT_INTERESSENRAUM	6630	1
HAT_INTERESSENRAUM	6631	1
HAT_INTERESSENRAUM	6632	2
HAT_INTERESSENRAUM	6633	1
HAT_INTERESSENRAUM	6634	1
HAT_INTERESSENRAUM	6635	4
HAT_INTERESSENRAUM	6636	1
HAT_INTERESSENRAUM	6637	1
HAT_INTERESSENRAUM	6638	3
HAT_INTERESSENRAUM	6639	1
HAT_INTERESSENRAUM	6640	3
HAT_INTERESSENRAUM	6641	1
HAT_INTERESSENRAUM	6642	1
HAT_INTERESSENRAUM	6643	2
HAT_INTERESSENRAUM	6644	2
HAT_INTERESSENRAUM	6645	2
HAT_INTERESSENRAUM	6646	2
HAT_INTERESSENRAUM	6647	2
HAT_INTERESSENRAUM	6648	3
HAT_INTERESSENRAUM	6649	2
HAT_INTERESSENRAUM	6650	1
HAT_INTERESSENRAUM	6651	1
HAT_INTERESSENRAUM	6652	3
HAT_INTERESSENRAUM	6653	1
HAT_INTERESSENRAUM	6654	3
HAT_INTERESSENRAUM	6655	1
HAT_INTERESSENRAUM	6656	1
HAT_INTERESSENRAUM	6657	1
HAT_INTERESSENRAUM	6658	1
HAT_INTERESSENRAUM	6659	1
HAT_INTERESSENRAUM	6660	1
HAT_INTERESSENRAUM	6661	1
HAT_INTERESSENRAUM	6662	1
HAT_INTERESSENRAUM	6663	1
HAT_INTERESSENRAUM	6664	2
HAT_INTERESSENRAUM	6666	1
HAT_INTERESSENRAUM	6667	3
HAT_INTERESSENRAUM	6668	2
HAT_INTERESSENRAUM	6669	3
HAT_INTERESSENRAUM	6670	2
HAT_INTERESSENRAUM	6671	2
HAT_INTERESSENRAUM	6672	2
HAT_INTERESSENRAUM	6673	3
HAT_INTERESSENRAUM	6675	2
HAT_INTERESSENRAUM	6676	3
HAT_INTERESSENRAUM	6677	4
HAT_INTERESSENRAUM	6678	1
HAT_INTERESSENRAUM	6679	3
HAT_INTERESSENRAUM	6680	3
HAT_INTERESSENRAUM	6681	1
HAT_INTERESSENRAUM	6682	3
HAT_INTERESSENRAUM	6683	1
HAT_INTERESSENRAUM	6684	3
HAT_INTERESSENRAUM	6685	3
HAT_INTERESSENRAUM	6686	2
HAT_INTERESSENRAUM	6687	2
HAT_INTERESSENRAUM	6688	1
HAT_INTERESSENRAUM	6689	2
HAT_INTERESSENRAUM	6690	1
HAT_INTERESSENRAUM	6691	1
HAT_INTERESSENRAUM	6692	3
HAT_INTERESSENRAUM	6693	1
HAT_INTERESSENRAUM	6694	1
HAT_INTERESSENRAUM	6695	1
HAT_INTERESSENRAUM	6696	3
HAT_INTERESSENRAUM	6697	2
HAT_INTERESSENRAUM	6698	4
HAT_INTERESSENRAUM	6699	2
HAT_INTERESSENRAUM	6701	1
HAT_INTERESSENRAUM	6702	1
HAT_INTERESSENRAUM	6703	1
HAT_INTERESSENRAUM	6705	3
HAT_INTERESSENRAUM	6706	1
HAT_INTERESSENRAUM	6707	2
HAT_INTERESSENRAUM	6708	1
HAT_INTERESSENRAUM	6709	2
HAT_INTERESSENRAUM	6710	1
HAT_INTERESSENRAUM	6711	2
HAT_INTERESSENRAUM	6712	2
HAT_INTERESSENRAUM	6713	1
HAT_INTERESSENRAUM	6715	4
HAT_INTERESSENRAUM	6716	1
HAT_INTERESSENRAUM	6717	2
HAT_INTERESSENRAUM	6718	2
HAT_INTERESSENRAUM	6719	3
HAT_INTERESSENRAUM	6720	1
HAT_INTERESSENRAUM	6721	1
HAT_INTERESSENRAUM	6722	1
HAT_INTERESSENRAUM	6723	2
HAT_INTERESSENRAUM	6724	2
HAT_INTERESSENRAUM	6725	3
HAT_INTERESSENRAUM	6726	2
HAT_INTERESSENRAUM	6727	1
HAT_INTERESSENRAUM	6728	1
HAT_INTERESSENRAUM	6729	1
HAT_INTERESSENRAUM	6730	1
HAT_INTERESSENRAUM	6731	3
HAT_INTERESSENRAUM	6732	2
HAT_INTERESSENRAUM	6733	2
HAT_INTERESSENRAUM	6734	3
HAT_INTERESSENRAUM	6735	3
HAT_INTERESSENRAUM	6736	3
HAT_INTERESSENRAUM	6737	2
HAT_INTERESSENRAUM	6738	3
HAT_INTERESSENRAUM	6739	3
HAT_INTERESSENRAUM	6740	2
HAT_INTERESSENRAUM	6741	3
HAT_INTERESSENRAUM	6742	1
HAT_INTERESSENRAUM	6743	1
HAT_INTERESSENRAUM	6744	2
HAT_INTERESSENRAUM	6745	2
HAT_INTERESSENRAUM	6746	3
HAT_INTERESSENRAUM	6747	3
HAT_INTERESSENRAUM	6748	3
HAT_INTERESSENRAUM	6749	3
HAT_INTERESSENRAUM	6750	1
HAT_INTERESSENRAUM	6751	3
HAT_INTERESSENRAUM	6752	3
HAT_INTERESSENRAUM	6753	1
HAT_INTERESSENRAUM	6754	3
HAT_INTERESSENRAUM	6755	1
HAT_INTERESSENRAUM	6756	1
HAT_INTERESSENRAUM	6757	2
HAT_INTERESSENRAUM	6758	1
HAT_INTERESSENRAUM	6759	2
HAT_INTERESSENRAUM	6760	2
HAT_INTERESSENRAUM	6761	2
HAT_INTERESSENRAUM	6762	2
HAT_INTERESSENRAUM	6763	3
HAT_INTERESSENRAUM	6764	2
HAT_INTERESSENRAUM	6765	3
HAT_INTERESSENRAUM	6766	2
HAT_INTERESSENRAUM	6767	3
HAT_INTERESSENRAUM	6768	3
HAT_INTERESSENRAUM	6769	2
HAT_INTERESSENRAUM	6770	3
HAT_INTERESSENRAUM	6771	3
HAT_INTERESSENRAUM	6772	1
HAT_INTERESSENRAUM	6773	3
HAT_INTERESSENRAUM	6774	3
HAT_INTERESSENRAUM	6775	1
HAT_INTERESSENRAUM	6776	3
HAT_INTERESSENRAUM	6777	2
HAT_INTERESSENRAUM	6778	3
HAT_INTERESSENRAUM	6779	2
HAT_INTERESSENRAUM	6781	3
HAT_INTERESSENRAUM	6782	2
HAT_INTERESSENRAUM	6783	2
HAT_INTERESSENRAUM	6784	3
HAT_INTERESSENRAUM	6785	3
HAT_INTERESSENRAUM	6786	1
HAT_INTERESSENRAUM	6787	3
HAT_INTERESSENRAUM	6788	2
HAT_INTERESSENRAUM	6789	3
HAT_INTERESSENRAUM	6790	2
HAT_INTERESSENRAUM	6791	3
HAT_INTERESSENRAUM	6792	1
HAT_INTERESSENRAUM	6793	2
HAT_INTERESSENRAUM	6794	1
HAT_INTERESSENRAUM	6795	2
HAT_INTERESSENRAUM	6796	2
HAT_INTERESSENRAUM	6797	1
HAT_INTERESSENRAUM	6798	3
HAT_INTERESSENRAUM	6799	2
HAT_INTERESSENRAUM	6800	3
HAT_INTERESSENRAUM	6801	3
HAT_INTERESSENRAUM	6802	2
HAT_INTERESSENRAUM	6803	2
HAT_INTERESSENRAUM	6804	2
HAT_INTERESSENRAUM	6805	3
HAT_INTERESSENRAUM	6806	3
HAT_INTERESSENRAUM	6807	1
HAT_INTERESSENRAUM	6808	5
HAT_INTERESSENRAUM	6809	3
HAT_INTERESSENRAUM	6810	1
HAT_INTERESSENRAUM	6811	2
HAT_INTERESSENRAUM	6812	1
HAT_INTERESSENRAUM	6813	3
HAT_INTERESSENRAUM	6814	2
HAT_INTERESSENRAUM	6815	3
HAT_INTERESSENRAUM	6816	1
HAT_INTERESSENRAUM	6817	3
HAT_INTERESSENRAUM	6818	2
HAT_INTERESSENRAUM	6819	3
HAT_INTERESSENRAUM	6820	2
HAT_INTERESSENRAUM	6821	2
HAT_INTERESSENRAUM	6822	2
HAT_INTERESSENRAUM	6823	2
HAT_INTERESSENRAUM	6824	2
HAT_INTERESSENRAUM	6825	2
HAT_INTERESSENRAUM	6826	2
HAT_INTERESSENRAUM	6827	3
HAT_INTERESSENRAUM	6828	3
HAT_INTERESSENRAUM	6829	1
HAT_INTERESSENRAUM	6830	1
HAT_INTERESSENRAUM	6831	2
HAT_INTERESSENRAUM	6832	2
HAT_INTERESSENRAUM	6833	3
HAT_INTERESSENRAUM	6834	3
HAT_INTERESSENRAUM	6835	3
HAT_INTERESSENRAUM	6836	3
HAT_INTERESSENRAUM	6837	5
HAT_INTERESSENRAUM	6838	1
HAT_INTERESSENRAUM	6839	1
HAT_INTERESSENRAUM	6840	2
HAT_INTERESSENRAUM	6841	2
HAT_INTERESSENRAUM	6842	3
HAT_INTERESSENRAUM	6843	3
HAT_INTERESSENRAUM	6844	3
HAT_INTERESSENRAUM	6845	3
HAT_INTERESSENRAUM	6846	3
HAT_INTERESSENRAUM	6847	1
HAT_INTERESSENRAUM	6848	2
HAT_INTERESSENRAUM	6849	2
HAT_INTERESSENRAUM	6850	2
HAT_INTERESSENRAUM	6851	2
HAT_INTERESSENRAUM	6852	1
HAT_INTERESSENRAUM	6853	1
HAT_INTERESSENRAUM	6854	1
HAT_INTERESSENRAUM	6855	1
HAT_INTERESSENRAUM	6856	2
HAT_INTERESSENRAUM	6857	2
HAT_INTERESSENRAUM	6858	2
HAT_INTERESSENRAUM	6859	2
HAT_INTERESSENRAUM	6860	2
HAT_INTERESSENRAUM	6861	1
HAT_INTERESSENRAUM	6863	2
HAT_INTERESSENRAUM	6864	2
HAT_INTERESSENRAUM	6865	1
HAT_INTERESSENRAUM	6866	2
HAT_INTERESSENRAUM	6867	3
HAT_INTERESSENRAUM	6869	2
HAT_INTERESSENRAUM	6870	2
HAT_INTERESSENRAUM	6871	1
HAT_INTERESSENRAUM	6872	2
HAT_INTERESSENRAUM	6873	2
HAT_INTERESSENRAUM	6874	2
HAT_INTERESSENRAUM	6875	1
HAT_INTERESSENRAUM	6876	1
HAT_INTERESSENRAUM	6878	1
HAT_INTERESSENRAUM	6879	2
HAT_INTERESSENRAUM	6880	2
HAT_INTERESSENRAUM	6881	1
HAT_INTERESSENRAUM	6882	3
HAT_INTERESSENRAUM	6883	2
HAT_INTERESSENRAUM	6884	1
HAT_INTERESSENRAUM	6885	3
HAT_INTERESSENRAUM	6886	3
HAT_INTERESSENRAUM	6887	1
HAT_INTERESSENRAUM	6888	2
HAT_INTERESSENRAUM	6889	2
HAT_INTERESSENRAUM	6890	3
HAT_INTERESSENRAUM	6891	1
HAT_INTERESSENRAUM	6892	1
HAT_INTERESSENRAUM	6893	2
HAT_INTERESSENRAUM	6894	1
HAT_INTERESSENRAUM	6895	2
HAT_INTERESSENRAUM	6896	2
HAT_INTERESSENRAUM	6897	1
HAT_INTERESSENRAUM	6898	1
HAT_INTERESSENRAUM	6899	1
HAT_INTERESSENRAUM	6900	1
HAT_INTERESSENRAUM	6901	1
HAT_INTERESSENRAUM	6902	1
HAT_INTERESSENRAUM	6903	2
HAT_INTERESSENRAUM	6904	3
HAT_INTERESSENRAUM	6905	3
HAT_INTERESSENRAUM	6906	2
HAT_INTERESSENRAUM	6907	2
HAT_INTERESSENRAUM	6908	3
HAT_INTERESSENRAUM	6909	2
HAT_INTERESSENRAUM	6910	3
HAT_INTERESSENRAUM	6911	2
HAT_INTERESSENRAUM	6912	1
HAT_INTERESSENRAUM	6913	2
HAT_INTERESSENRAUM	6914	3
HAT_INTERESSENRAUM	6915	3
HAT_INTERESSENRAUM	6916	2
HAT_INTERESSENRAUM	6917	3
HAT_INTERESSENRAUM	6918	3
HAT_INTERESSENRAUM	6919	1
HAT_INTERESSENRAUM	6920	2
HAT_INTERESSENRAUM	6921	3
HAT_INTERESSENRAUM	6922	1
HAT_INTERESSENRAUM	6923	2
HAT_INTERESSENRAUM	6924	1
HAT_INTERESSENRAUM	6925	2
HAT_INTERESSENRAUM	6926	2
HAT_INTERESSENRAUM	6927	2
HAT_INTERESSENRAUM	6928	2
HAT_INTERESSENRAUM	6929	2
HAT_INTERESSENRAUM	6930	2
HAT_INTERESSENRAUM	6931	2
HAT_INTERESSENRAUM	6932	2
HAT_INTERESSENRAUM	6933	2
HAT_INTERESSENRAUM	6934	2
HAT_INTERESSENRAUM	6935	2
HAT_INTERESSENRAUM	6936	1
HAT_INTERESSENRAUM	6937	5
HAT_INTERESSENRAUM	6938	2
HAT_INTERESSENRAUM	6939	2
HAT_INTERESSENRAUM	6940	3
HAT_INTERESSENRAUM	6941	3
HAT_INTERESSENRAUM	6942	3
HAT_INTERESSENRAUM	6943	5
HAT_INTERESSENRAUM	6944	1
HAT_INTERESSENRAUM	6945	2
HAT_INTERESSENRAUM	6946	1
HAT_INTERESSENRAUM	6947	1
HAT_INTERESSENRAUM	6948	2
HAT_INTERESSENRAUM	6949	3
HAT_INTERESSENRAUM	6950	3
HAT_INTERESSENRAUM	6951	3
HAT_INTERESSENRAUM	6952	3
HAT_INTERESSENRAUM	6953	2
HAT_INTERESSENRAUM	6954	2
HAT_INTERESSENRAUM	6955	2
HAT_INTERESSENRAUM	6956	4
HAT_INTERESSENRAUM	6957	1
HAT_INTERESSENRAUM	6958	4
HAT_INTERESSENRAUM	6959	2
HAT_INTERESSENRAUM	6960	2
HAT_INTERESSENRAUM	6961	1
HAT_INTERESSENRAUM	6962	3
HAT_INTERESSENRAUM	6963	3
HAT_INTERESSENRAUM	6964	2
HAT_INTERESSENRAUM	6965	3
HAT_INTERESSENRAUM	6966	1
HAT_INTERESSENRAUM	6967	2
HAT_INTERESSENRAUM	6968	2
HAT_INTERESSENRAUM	6969	3
HAT_INTERESSENRAUM	6970	2
HAT_INTERESSENRAUM	6971	3
HAT_INTERESSENRAUM	6972	1
HAT_INTERESSENRAUM	6973	2
HAT_INTERESSENRAUM	6974	3
HAT_INTERESSENRAUM	6975	3
HAT_INTERESSENRAUM	6976	3
HAT_INTERESSENRAUM	6977	3
HAT_INTERESSENRAUM	6978	1
HAT_INTERESSENRAUM	6979	1
HAT_INTERESSENRAUM	6980	2
HAT_INTERESSENRAUM	6981	3
HAT_INTERESSENRAUM	6982	2
HAT_INTERESSENRAUM	6983	2
HAT_INTERESSENRAUM	6984	2
HAT_INTERESSENRAUM	6985	1
HAT_INTERESSENRAUM	6986	2
HAT_INTERESSENRAUM	6987	2
HAT_INTERESSENRAUM	6988	2
HAT_INTERESSENRAUM	6989	3
HAT_INTERESSENRAUM	6990	1
HAT_INTERESSENRAUM	6991	4
HAT_INTERESSENRAUM	6992	3
HAT_INTERESSENRAUM	6993	2
HAT_INTERESSENRAUM	6994	2
HAT_INTERESSENRAUM	6995	3
HAT_INTERESSENRAUM	6996	2
HAT_INTERESSENRAUM	6997	2
HAT_INTERESSENRAUM	6998	1
HAT_INTERESSENRAUM	6999	1
HAT_INTERESSENRAUM	7000	2
HAT_INTERESSENRAUM	7001	2
HAT_INTERESSENRAUM	7002	1
HAT_INTERESSENRAUM	7003	3
HAT_INTERESSENRAUM	7004	3
HAT_INTERESSENRAUM	7005	2
HAT_INTERESSENRAUM	7006	2
HAT_INTERESSENRAUM	7007	3
HAT_INTERESSENRAUM	7008	2
HAT_INTERESSENRAUM	7009	3
HAT_INTERESSENRAUM	7010	3
HAT_INTERESSENRAUM	7011	1
HAT_INTERESSENRAUM	7012	2
HAT_INTERESSENRAUM	7013	1
HAT_INTERESSENRAUM	7014	1
HAT_INTERESSENRAUM	7015	2
HAT_INTERESSENRAUM	7016	2
HAT_INTERESSENRAUM	7017	2
HAT_INTERESSENRAUM	7018	3
HAT_INTERESSENRAUM	7019	3
HAT_INTERESSENRAUM	7020	3
HAT_INTERESSENRAUM	7021	3
HAT_INTERESSENRAUM	7022	2
HAT_INTERESSENRAUM	7023	2
HAT_INTERESSENRAUM	7024	3
HAT_INTERESSENRAUM	7025	3
HAT_INTERESSENRAUM	7026	1
HAT_INTERESSENRAUM	7027	1
HAT_INTERESSENRAUM	7028	3
HAT_INTERESSENRAUM	7029	2
HAT_INTERESSENRAUM	7030	3
HAT_INTERESSENRAUM	7031	2
HAT_INTERESSENRAUM	7032	2
HAT_INTERESSENRAUM	7033	1
HAT_INTERESSENRAUM	7034	1
HAT_INTERESSENRAUM	7035	1
HAT_INTERESSENRAUM	7036	2
HAT_INTERESSENRAUM	7037	1
HAT_INTERESSENRAUM	7038	2
HAT_INTERESSENRAUM	7039	2
HAT_INTERESSENRAUM	7040	3
HAT_INTERESSENRAUM	7041	2
HAT_INTERESSENRAUM	7042	2
HAT_INTERESSENRAUM	7043	2
HAT_INTERESSENRAUM	7044	2
HAT_INTERESSENRAUM	7045	1
HAT_INTERESSENRAUM	7046	1
HAT_INTERESSENRAUM	7047	3
HAT_INTERESSENRAUM	7048	2
HAT_INTERESSENRAUM	7049	3
HAT_INTERESSENRAUM	7051	2
HAT_INTERESSENRAUM	7052	1
HAT_INTERESSENRAUM	7053	1
HAT_INTERESSENRAUM	7054	1
HAT_INTERESSENRAUM	7055	2
HAT_INTERESSENRAUM	7056	3
HAT_INTERESSENRAUM	7057	3
HAT_INTERESSENRAUM	7058	9
HAT_INTERESSENRAUM	7059	1
HAT_INTERESSENRAUM	7060	2
HAT_INTERESSENRAUM	7061	1
HAT_INTERESSENRAUM	7062	1
HAT_INTERESSENRAUM	7063	1
HAT_INTERESSENRAUM	7064	4
HAT_INTERESSENRAUM	7065	1
HAT_INTERESSENRAUM	7066	1
HAT_INTERESSENRAUM	7067	1
HAT_INTERESSENRAUM	7068	2
HAT_INTERESSENRAUM	7069	1
HAT_INTERESSENRAUM	7070	1
HAT_INTERESSENRAUM	7071	1
HAT_INTERESSENRAUM	7072	3
HAT_INTERESSENRAUM	7073	1
HAT_INTERESSENRAUM	7074	1
HAT_INTERESSENRAUM	7075	2
HAT_INTERESSENRAUM	7076	2
HAT_INTERESSENRAUM	7077	2
HAT_INTERESSENRAUM	7078	3
HAT_INTERESSENRAUM	7079	3
HAT_INTERESSENRAUM	7080	3
HAT_INTERESSENRAUM	7081	3
HAT_INTERESSENRAUM	7082	2
HAT_INTERESSENRAUM	7084	2
HAT_INTERESSENRAUM	7085	2
HAT_INTERESSENRAUM	7086	1
HAT_INTERESSENRAUM	7088	1
HAT_INTERESSENRAUM	7089	1
HAT_INTERESSENRAUM	7090	1
HAT_INTERESSENRAUM	7091	1
HAT_INTERESSENRAUM	7092	1
HAT_INTERESSENRAUM	7094	1
HAT_INTERESSENRAUM	7095	1
HAT_INTERESSENRAUM	7096	1
HAT_INTERESSENRAUM	7097	1
HAT_INTERESSENRAUM	7098	2
HAT_INTERESSENRAUM	7099	2
HAT_INTERESSENRAUM	7100	1
HAT_INTERESSENRAUM	7101	2
HAT_INTERESSENRAUM	7103	3
HAT_INTERESSENRAUM	7104	2
HAT_INTERESSENRAUM	7105	2
HAT_INTERESSENRAUM	7106	1
HAT_INTERESSENRAUM	7107	2
HAT_INTERESSENRAUM	7109	1
HAT_INTERESSENRAUM	7110	3
HAT_INTERESSENRAUM	7111	3
HAT_INTERESSENRAUM	7112	1
HAT_INTERESSENRAUM	7113	2
HAT_INTERESSENRAUM	7114	1
HAT_INTERESSENRAUM	7115	1
HAT_INTERESSENRAUM	7116	1
HAT_INTERESSENRAUM	7117	1
HAT_INTERESSENRAUM	7118	2
HAT_INTERESSENRAUM	7119	2
HAT_INTERESSENRAUM	7120	1
HAT_INTERESSENRAUM	7121	1
HAT_INTERESSENRAUM	7122	1
HAT_INTERESSENRAUM	7123	1
HAT_INTERESSENRAUM	7124	2
HAT_INTERESSENRAUM	7125	2
HAT_INTERESSENRAUM	7126	1
HAT_INTERESSENRAUM	7127	1
HAT_INTERESSENRAUM	7128	2
HAT_INTERESSENRAUM	7129	2
HAT_INTERESSENRAUM	7130	1
HAT_INTERESSENRAUM	7131	1
HAT_INTERESSENRAUM	7133	2
HAT_INTERESSENRAUM	7134	2
HAT_INTERESSENRAUM	7135	3
HAT_INTERESSENRAUM	7137	1
HAT_INTERESSENRAUM	7138	1
HAT_INTERESSENRAUM	7139	2
HAT_INTERESSENRAUM	7141	1
HAT_INTERESSENRAUM	7142	2
HAT_INTERESSENRAUM	7143	1
HAT_INTERESSENRAUM	7144	1
HAT_INTERESSENRAUM	7145	1
HAT_INTERESSENRAUM	7146	1
HAT_INTERESSENRAUM	7147	2
HAT_INTERESSENRAUM	7148	4
HAT_INTERESSENRAUM	7149	1
HAT_INTERESSENRAUM	7150	1
HAT_INTERESSENRAUM	7151	1
HAT_INTERESSENRAUM	7152	1
HAT_INTERESSENRAUM	7153	1
HAT_INTERESSENRAUM	7154	1
HAT_INTERESSENRAUM	7155	1
HAT_INTERESSENRAUM	7156	1
HAT_INTERESSENRAUM	7157	3
HAT_INTERESSENRAUM	7159	2
HAT_INTERESSENRAUM	7160	4
HAT_INTERESSENRAUM	7161	3
HAT_INTERESSENRAUM	7162	3
HAT_INTERESSENRAUM	7163	2
HAT_INTERESSENRAUM	7164	1
HAT_INTERESSENRAUM	7165	2
HAT_INTERESSENRAUM	7166	1
HAT_INTERESSENRAUM	7168	2
HAT_INTERESSENRAUM	7169	3
HAT_INTERESSENRAUM	7170	3
HAT_INTERESSENRAUM	7171	2
HAT_INTERESSENRAUM	7172	1
HAT_INTERESSENRAUM	7173	3
HAT_INTERESSENRAUM	7176	1
HAT_INTERESSENRAUM	7177	1
HAT_INTERESSENRAUM	7178	1
HAT_INTERESSENRAUM	7179	1
HAT_INTERESSENRAUM	7180	2
HAT_INTERESSENRAUM	7181	3
HAT_INTERESSENRAUM	7182	3
HAT_INTERESSENRAUM	7183	3
HAT_INTERESSENRAUM	7184	2
HAT_INTERESSENRAUM	7185	3
HAT_INTERESSENRAUM	7186	3
HAT_INTERESSENRAUM	7187	1
HAT_INTERESSENRAUM	7188	1
HAT_INTERESSENRAUM	7189	2
HAT_INTERESSENRAUM	7190	1
HAT_INTERESSENRAUM	7191	1
HAT_INTERESSENRAUM	7192	2
HAT_INTERESSENRAUM	7193	2
HAT_INTERESSENRAUM	7194	2
HAT_INTERESSENRAUM	7195	1
HAT_INTERESSENRAUM	7196	1
HAT_INTERESSENRAUM	7197	1
HAT_INTERESSENRAUM	7198	1
HAT_INTERESSENRAUM	7199	1
HAT_INTERESSENRAUM	7200	2
HAT_INTERESSENRAUM	7201	2
HAT_INTERESSENRAUM	7202	1
HAT_INTERESSENRAUM	7203	2
HAT_INTERESSENRAUM	7204	2
HAT_INTERESSENRAUM	7205	2
HAT_INTERESSENRAUM	7206	2
HAT_INTERESSENRAUM	7207	3
HAT_INTERESSENRAUM	7208	2
HAT_INTERESSENRAUM	7209	1
HAT_INTERESSENRAUM	7210	1
HAT_INTERESSENRAUM	7211	1
HAT_INTERESSENRAUM	7212	2
HAT_INTERESSENRAUM	7213	2
HAT_INTERESSENRAUM	7214	2
HAT_INTERESSENRAUM	7215	2
HAT_INTERESSENRAUM	7216	3
HAT_INTERESSENRAUM	7217	2
HAT_INTERESSENRAUM	7218	2
HAT_INTERESSENRAUM	7219	3
HAT_INTERESSENRAUM	7220	1
HAT_INTERESSENRAUM	7221	1
HAT_INTERESSENRAUM	7222	2
HAT_INTERESSENRAUM	7223	2
HAT_INTERESSENRAUM	7224	2
HAT_INTERESSENRAUM	7225	2
HAT_INTERESSENRAUM	7226	2
HAT_INTERESSENRAUM	7227	1
HAT_INTERESSENRAUM	7228	3
HAT_INTERESSENRAUM	7229	4
HAT_INTERESSENRAUM	7230	1
HAT_INTERESSENRAUM	7231	3
HAT_INTERESSENRAUM	7232	3
HAT_INTERESSENRAUM	7233	1
HAT_INTERESSENRAUM	7234	1
HAT_INTERESSENRAUM	7235	1
HAT_INTERESSENRAUM	7236	1
HAT_INTERESSENRAUM	7237	2
HAT_INTERESSENRAUM	7238	2
HAT_INTERESSENRAUM	7239	1
HAT_INTERESSENRAUM	7240	1
HAT_INTERESSENRAUM	7241	1
HAT_INTERESSENRAUM	7242	1
HAT_INTERESSENRAUM	7243	1
HAT_INTERESSENRAUM	7244	1
HAT_INTERESSENRAUM	7245	1
HAT_INTERESSENRAUM	7246	1
HAT_INTERESSENRAUM	7247	1
